     15200
6 6
   1   0   0   1   1   0.00000000
   2   0   1   1   1   1.00000000
   3   0   1   3   1   1.00000000
   4   1   0   1   1   2.00000000
   5   0   2   3   1   2.00000000
   6   0   2   5   1   2.00000000
   7   0   0   1  -1   0.00000000
   8   0   1   1  -1   1.00000000
   9   0   1   3  -1   1.00000000
  10   1   0   1  -1   2.00000000
  11   0   2   3  -1   2.00000000
  12   0   2   5  -1   2.00000000
2 0 0
2.000000e+00 2.000000e+00 2.000000e+00
59 250 59
  1   1   1   5   0   4   +0.0000000e+00
  1   1   1   6   0   4   +0.0000000e+00
  1   1   2   3   0   4   +0.0000000e+00
  1   1   3   3   0   4   +0.0000000e+00
  1   4   1   5   0   4   +0.0000000e+00
  1   4   1   6   0   4   +0.0000000e+00
  1   4   2   3   0   4   +0.0000000e+00
  1   4   3   3   0   4   +0.0000000e+00
  2   2   1   5   0   4   +0.0000000e+00
  2   2   1   6   0   4   +0.0000000e+00
  2   2   2   3   0   4   +0.0000000e+00
  2   2   3   3   0   4   +0.0000000e+00
  3   3   1   5   0   4   +0.0000000e+00
  3   3   1   6   0   4   +0.0000000e+00
  3   3   2   3   0   4   +0.0000000e+00
  3   3   3   3   0   4   +0.0000000e+00
  1   2   1   3   0   4   +0.0000000e+00
  1   4   1   4   2   2   +0.0000000e+00
  1   4   1   5   2   2   +0.0000000e+00
  1   4   2   3   2   2   +0.0000000e+00
  1   5   1   5   2   2   +0.0000000e+00
  1   5   2   3   2   2   +0.0000000e+00
  2   3   2   3   2   2   +0.0000000e+00
  1   4   1   5   2   4   +0.0000000e+00
  1   4   1   6   2   4   +0.0000000e+00
  1   4   2   3   2   4   +0.0000000e+00
  1   4   3   3   2   4   +0.0000000e+00
  1   5   1   5   2   4   +0.0000000e+00
  1   5   1   6   2   4   +0.0000000e+00
  1   5   2   3   2   4   +0.0000000e+00
  1   5   3   3   2   4   +0.0000000e+00
  2   3   1   5   2   4   +0.0000000e+00
  2   3   1   6   2   4   +0.0000000e+00
  2   3   2   3   2   4   +0.0000000e+00
  2   3   3   3   2   4   +0.0000000e+00
  1   4   1   6   2   6   +0.0000000e+00
  1   5   1   6   2   6   +0.0000000e+00
  2   3   1   6   2   6   +0.0000000e+00
  1   2   1   2   2   2   +0.0000000e+00
  1   2   1   3   2   2   +0.0000000e+00
  1   3   1   3   2   2   +0.0000000e+00
  1   2   1   3   2   4   +0.0000000e+00
  1   3   1   3   2   4   +0.0000000e+00
  1   5   1   5   4   4   +0.0000000e+00
  1   5   1   6   4   4   +0.0000000e+00
  1   5   2   3   4   4   +0.0000000e+00
  1   5   3   3   4   4   +0.0000000e+00
  1   6   1   6   4   4   +0.0000000e+00
  1   6   2   3   4   4   +0.0000000e+00
  1   6   3   3   4   4   +0.0000000e+00
  2   3   2   3   4   4   +0.0000000e+00
  2   3   3   3   4   4   +0.0000000e+00
  3   3   3   3   4   4   +0.0000000e+00
  1   5   1   6   4   6   +0.0000000e+00
  1   6   1   6   4   6   +0.0000000e+00
  2   3   1   6   4   6   +0.0000000e+00
  3   3   1   6   4   6   +0.0000000e+00
  1   3   1   3   4   4   +0.0000000e+00
  1   6   1   6   6   6   +0.0000000e+00
  1   7   1  11   0   4   +0.0000000e+00
  1   7   1  12   0   4   +0.0000000e+00
  1   7   2   9   0   4   +0.0000000e+00
  1   7   3   8   0   4   +0.0000000e+00
  1   7   3   9   0   4   +0.0000000e+00
  1   7   5   7   0   4   +0.0000000e+00
  1   7   6   7   0   4   +0.0000000e+00
  1  10   1  11   0   4   +0.0000000e+00
  1  10   1  12   0   4   +0.0000000e+00
  1  10   2   9   0   4   +0.0000000e+00
  1  10   3   8   0   4   +0.0000000e+00
  1  10   3   9   0   4   +0.0000000e+00
  1  10   5   7   0   4   +0.0000000e+00
  1  10   6   7   0   4   +0.0000000e+00
  2   8   1  11   0   4   +0.0000000e+00
  2   8   1  12   0   4   +0.0000000e+00
  2   8   2   9   0   4   +0.0000000e+00
  2   8   3   8   0   4   +0.0000000e+00
  2   8   3   9   0   4   +0.0000000e+00
  2   8   5   7   0   4   +0.0000000e+00
  2   8   6   7   0   4   +0.0000000e+00
  3   9   1  11   0   4   +0.0000000e+00
  3   9   1  12   0   4   +0.0000000e+00
  3   9   2   9   0   4   +0.0000000e+00
  3   9   3   8   0   4   +0.0000000e+00
  3   9   3   9   0   4   +0.0000000e+00
  3   9   5   7   0   4   +0.0000000e+00
  3   9   6   7   0   4   +0.0000000e+00
  4   7   1  11   0   4   +0.0000000e+00
  4   7   1  12   0   4   +0.0000000e+00
  4   7   2   9   0   4   +0.0000000e+00
  4   7   3   8   0   4   +0.0000000e+00
  4   7   3   9   0   4   +0.0000000e+00
  4   7   5   7   0   4   +0.0000000e+00
  4   7   6   7   0   4   +0.0000000e+00
  1   8   1   9   0   4   +0.0000000e+00
  1   8   3   7   0   4   +0.0000000e+00
  2   7   1   9   0   4   +0.0000000e+00
  2   7   3   7   0   4   +0.0000000e+00
  1   7   1   7   2   2   +0.0000000e+00
  1   7   1  10   2   2   +0.0000000e+00
  1   7   1  11   2   2   +0.0000000e+00
  1   7   2   8   2   2   +0.0000000e+00
  1   7   2   9   2   2   +0.0000000e+00
  1   7   3   8   2   2   +0.0000000e+00
  1   7   3   9   2   2   +0.0000000e+00
  1   7   4   7   2   2   +0.0000000e+00
  1   7   5   7   2   2   +0.0000000e+00
  1  10   1  10   2   2   +0.0000000e+00
  1  10   1  11   2   2   +0.0000000e+00
  1  10   2   8   2   2   +0.0000000e+00
  1  10   2   9   2   2   +0.0000000e+00
  1  10   3   8   2   2   +0.0000000e+00
  1  10   3   9   2   2   +0.0000000e+00
  1  10   4   7   2   2   +0.0000000e+00
  1  10   5   7   2   2   +0.0000000e+00
  1  11   1  11   2   2   +0.0000000e+00
  1  11   2   8   2   2   +0.0000000e+00
  1  11   2   9   2   2   +0.0000000e+00
  1  11   3   8   2   2   +0.0000000e+00
  1  11   3   9   2   2   +0.0000000e+00
  1  11   4   7   2   2   +0.0000000e+00
  1  11   5   7   2   2   +0.0000000e+00
  2   8   2   8   2   2   +0.0000000e+00
  2   8   2   9   2   2   +0.0000000e+00
  2   8   3   8   2   2   +0.0000000e+00
  2   8   3   9   2   2   +0.0000000e+00
  2   8   4   7   2   2   +0.0000000e+00
  2   8   5   7   2   2   +0.0000000e+00
  2   9   2   9   2   2   +0.0000000e+00
  2   9   3   8   2   2   +0.0000000e+00
  2   9   3   9   2   2   +0.0000000e+00
  2   9   4   7   2   2   +0.0000000e+00
  2   9   5   7   2   2   +0.0000000e+00
  3   8   3   8   2   2   +0.0000000e+00
  3   8   3   9   2   2   +0.0000000e+00
  3   8   4   7   2   2   +0.0000000e+00
  3   8   5   7   2   2   +0.0000000e+00
  3   9   3   9   2   2   +0.0000000e+00
  3   9   4   7   2   2   +0.0000000e+00
  3   9   5   7   2   2   +0.0000000e+00
  4   7   4   7   2   2   +0.0000000e+00
  4   7   5   7   2   2   +0.0000000e+00
  5   7   5   7   2   2   +0.0000000e+00
  1   7   1  11   2   4   +0.0000000e+00
  1   7   1  12   2   4   +0.0000000e+00
  1   7   2   9   2   4   +0.0000000e+00
  1   7   3   8   2   4   +0.0000000e+00
  1   7   3   9   2   4   +0.0000000e+00
  1   7   5   7   2   4   +0.0000000e+00
  1   7   6   7   2   4   +0.0000000e+00
  1  10   1  11   2   4   +0.0000000e+00
  1  10   1  12   2   4   +0.0000000e+00
  1  10   2   9   2   4   +0.0000000e+00
  1  10   3   8   2   4   +0.0000000e+00
  1  10   3   9   2   4   +0.0000000e+00
  1  10   5   7   2   4   +0.0000000e+00
  1  10   6   7   2   4   +0.0000000e+00
  1  11   1  11   2   4   +0.0000000e+00
  1  11   1  12   2   4   +0.0000000e+00
  1  11   2   9   2   4   +0.0000000e+00
  1  11   3   8   2   4   +0.0000000e+00
  1  11   3   9   2   4   +0.0000000e+00
  1  11   5   7   2   4   +0.0000000e+00
  1  11   6   7   2   4   +0.0000000e+00
  2   8   1  11   2   4   +0.0000000e+00
  2   8   1  12   2   4   +0.0000000e+00
  2   8   2   9   2   4   +0.0000000e+00
  2   8   3   8   2   4   +0.0000000e+00
  2   8   3   9   2   4   +0.0000000e+00
  2   8   5   7   2   4   +0.0000000e+00
  2   8   6   7   2   4   +0.0000000e+00
  2   9   1  11   2   4   +0.0000000e+00
  2   9   1  12   2   4   +0.0000000e+00
  2   9   2   9   2   4   +0.0000000e+00
  2   9   3   8   2   4   +0.0000000e+00
  2   9   3   9   2   4   +0.0000000e+00
  2   9   5   7   2   4   +0.0000000e+00
  2   9   6   7   2   4   +0.0000000e+00
  3   8   1  11   2   4   +0.0000000e+00
  3   8   1  12   2   4   +0.0000000e+00
  3   8   2   9   2   4   +0.0000000e+00
  3   8   3   8   2   4   +0.0000000e+00
  3   8   3   9   2   4   +0.0000000e+00
  3   8   5   7   2   4   +0.0000000e+00
  3   8   6   7   2   4   +0.0000000e+00
  3   9   1  11   2   4   +0.0000000e+00
  3   9   1  12   2   4   +0.0000000e+00
  3   9   2   9   2   4   +0.0000000e+00
  3   9   3   8   2   4   +0.0000000e+00
  3   9   3   9   2   4   +0.0000000e+00
  3   9   5   7   2   4   +0.0000000e+00
  3   9   6   7   2   4   +0.0000000e+00
  4   7   1  11   2   4   +0.0000000e+00
  4   7   1  12   2   4   +0.0000000e+00
  4   7   2   9   2   4   +0.0000000e+00
  4   7   3   8   2   4   +0.0000000e+00
  4   7   3   9   2   4   +0.0000000e+00
  4   7   5   7   2   4   +0.0000000e+00
  4   7   6   7   2   4   +0.0000000e+00
  5   7   1  11   2   4   +0.0000000e+00
  5   7   1  12   2   4   +0.0000000e+00
  5   7   2   9   2   4   +0.0000000e+00
  5   7   3   8   2   4   +0.0000000e+00
  5   7   3   9   2   4   +0.0000000e+00
  5   7   5   7   2   4   +0.0000000e+00
  5   7   6   7   2   4   +0.0000000e+00
  1   7   1  12   2   6   +0.0000000e+00
  1   7   3   9   2   6   +0.0000000e+00
  1   7   6   7   2   6   +0.0000000e+00
  1  10   1  12   2   6   +0.0000000e+00
  1  10   3   9   2   6   +0.0000000e+00
  1  10   6   7   2   6   +0.0000000e+00
  1  11   1  12   2   6   +0.0000000e+00
  1  11   3   9   2   6   +0.0000000e+00
  1  11   6   7   2   6   +0.0000000e+00
  2   8   1  12   2   6   +0.0000000e+00
  2   8   3   9   2   6   +0.0000000e+00
  2   8   6   7   2   6   +0.0000000e+00
  2   9   1  12   2   6   +0.0000000e+00
  2   9   3   9   2   6   +0.0000000e+00
  2   9   6   7   2   6   +0.0000000e+00
  3   8   1  12   2   6   +0.0000000e+00
  3   8   3   9   2   6   +0.0000000e+00
  3   8   6   7   2   6   +0.0000000e+00
  3   9   1  12   2   6   +0.0000000e+00
  3   9   3   9   2   6   +0.0000000e+00
  3   9   6   7   2   6   +0.0000000e+00
  4   7   1  12   2   6   +0.0000000e+00
  4   7   3   9   2   6   +0.0000000e+00
  4   7   6   7   2   6   +0.0000000e+00
  5   7   1  12   2   6   +0.0000000e+00
  5   7   3   9   2   6   +0.0000000e+00
  5   7   6   7   2   6   +0.0000000e+00
  1   8   1   8   2   2   +0.0000000e+00
  1   8   1   9   2   2   +0.0000000e+00
  1   8   2   7   2   2   +0.0000000e+00
  1   8   3   7   2   2   +0.0000000e+00
  1   9   1   9   2   2   +0.0000000e+00
  1   9   2   7   2   2   +0.0000000e+00
  1   9   3   7   2   2   +0.0000000e+00
  2   7   2   7   2   2   +0.0000000e+00
  2   7   3   7   2   2   +0.0000000e+00
  3   7   3   7   2   2   +0.0000000e+00
  1   8   1   9   2   4   +0.0000000e+00
  1   8   3   7   2   4   +0.0000000e+00
  1   9   1   9   2   4   +0.0000000e+00
  1   9   3   7   2   4   +0.0000000e+00
  2   7   1   9   2   4   +0.0000000e+00
  2   7   3   7   2   4   +0.0000000e+00
  3   7   1   9   2   4   +0.0000000e+00
  3   7   3   7   2   4   +0.0000000e+00
  1  11   1  11   4   4   +0.0000000e+00
  1  11   1  12   4   4   +0.0000000e+00
  1  11   2   9   4   4   +0.0000000e+00
  1  11   3   8   4   4   +0.0000000e+00
  1  11   3   9   4   4   +0.0000000e+00
  1  11   5   7   4   4   +0.0000000e+00
  1  11   6   7   4   4   +0.0000000e+00
  1  12   1  12   4   4   +0.0000000e+00
  1  12   2   9   4   4   +0.0000000e+00
  1  12   3   8   4   4   +0.0000000e+00
  1  12   3   9   4   4   +0.0000000e+00
  1  12   5   7   4   4   +0.0000000e+00
  1  12   6   7   4   4   +0.0000000e+00
  2   9   2   9   4   4   +0.0000000e+00
  2   9   3   8   4   4   +0.0000000e+00
  2   9   3   9   4   4   +0.0000000e+00
  2   9   5   7   4   4   +0.0000000e+00
  2   9   6   7   4   4   +0.0000000e+00
  3   8   3   8   4   4   +0.0000000e+00
  3   8   3   9   4   4   +0.0000000e+00
  3   8   5   7   4   4   +0.0000000e+00
  3   8   6   7   4   4   +0.0000000e+00
  3   9   3   9   4   4   +0.0000000e+00
  3   9   5   7   4   4   +0.0000000e+00
  3   9   6   7   4   4   +0.0000000e+00
  5   7   5   7   4   4   +0.0000000e+00
  5   7   6   7   4   4   +0.0000000e+00
  6   7   6   7   4   4   +0.0000000e+00
  1  11   1  12   4   6   +0.0000000e+00
  1  11   3   9   4   6   +0.0000000e+00
  1  11   6   7   4   6   +0.0000000e+00
  1  12   1  12   4   6   +0.0000000e+00
  1  12   3   9   4   6   +0.0000000e+00
  1  12   6   7   4   6   +0.0000000e+00
  2   9   1  12   4   6   +0.0000000e+00
  2   9   3   9   4   6   +0.0000000e+00
  2   9   6   7   4   6   +0.0000000e+00
  3   8   1  12   4   6   +0.0000000e+00
  3   8   3   9   4   6   +0.0000000e+00
  3   8   6   7   4   6   +0.0000000e+00
  3   9   1  12   4   6   +0.0000000e+00
  3   9   3   9   4   6   +0.0000000e+00
  3   9   6   7   4   6   +0.0000000e+00
  5   7   1  12   4   6   +0.0000000e+00
  5   7   3   9   4   6   +0.0000000e+00
  5   7   6   7   4   6   +0.0000000e+00
  6   7   1  12   4   6   +0.0000000e+00
  6   7   3   9   4   6   +0.0000000e+00
  6   7   6   7   4   6   +0.0000000e+00
  1   9   1   9   4   4   +0.0000000e+00
  1   9   3   7   4   4   +0.0000000e+00
  3   7   3   7   4   4   +0.0000000e+00
  1  12   1  12   6   6   +0.0000000e+00
  1  12   3   9   6   6   +0.0000000e+00
  1  12   6   7   6   6   +0.0000000e+00
  3   9   3   9   6   6   +0.0000000e+00
  3   9   6   7   6   6   +0.0000000e+00
  6   7   6   7   6   6   +0.0000000e+00
  7   7   7  11   0   4   +0.0000000e+00
  7   7   7  12   0   4   +0.0000000e+00
  7   7   8   9   0   4   +0.0000000e+00
  7   7   9   9   0   4   +0.0000000e+00
  7  10   7  11   0   4   +0.0000000e+00
  7  10   7  12   0   4   +0.0000000e+00
  7  10   8   9   0   4   +0.0000000e+00
  7  10   9   9   0   4   +0.0000000e+00
  8   8   7  11   0   4   +0.0000000e+00
  8   8   7  12   0   4   +0.0000000e+00
  8   8   8   9   0   4   +0.0000000e+00
  8   8   9   9   0   4   +0.0000000e+00
  9   9   7  11   0   4   +0.0000000e+00
  9   9   7  12   0   4   +0.0000000e+00
  9   9   8   9   0   4   +0.0000000e+00
  9   9   9   9   0   4   +0.0000000e+00
  7   8   7   9   0   4   +0.0000000e+00
  7  10   7  10   2   2   +0.0000000e+00
  7  10   7  11   2   2   +0.0000000e+00
  7  10   8   9   2   2   +0.0000000e+00
  7  11   7  11   2   2   +0.0000000e+00
  7  11   8   9   2   2   +0.0000000e+00
  8   9   8   9   2   2   +0.0000000e+00
  7  10   7  11   2   4   +0.0000000e+00
  7  10   7  12   2   4   +0.0000000e+00
  7  10   8   9   2   4   +0.0000000e+00
  7  10   9   9   2   4   +0.0000000e+00
  7  11   7  11   2   4   +0.0000000e+00
  7  11   7  12   2   4   +0.0000000e+00
  7  11   8   9   2   4   +0.0000000e+00
  7  11   9   9   2   4   +0.0000000e+00
  8   9   7  11   2   4   +0.0000000e+00
  8   9   7  12   2   4   +0.0000000e+00
  8   9   8   9   2   4   +0.0000000e+00
  8   9   9   9   2   4   +0.0000000e+00
  7  10   7  12   2   6   +0.0000000e+00
  7  11   7  12   2   6   +0.0000000e+00
  8   9   7  12   2   6   +0.0000000e+00
  7   8   7   8   2   2   +0.0000000e+00
  7   8   7   9   2   2   +0.0000000e+00
  7   9   7   9   2   2   +0.0000000e+00
  7   8   7   9   2   4   +0.0000000e+00
  7   9   7   9   2   4   +0.0000000e+00
  7  11   7  11   4   4   +0.0000000e+00
  7  11   7  12   4   4   +0.0000000e+00
  7  11   8   9   4   4   +0.0000000e+00
  7  11   9   9   4   4   +0.0000000e+00
  7  12   7  12   4   4   +0.0000000e+00
  7  12   8   9   4   4   +0.0000000e+00
  7  12   9   9   4   4   +0.0000000e+00
  8   9   8   9   4   4   +0.0000000e+00
  8   9   9   9   4   4   +0.0000000e+00
  9   9   9   9   4   4   +0.0000000e+00
  7  11   7  12   4   6   +0.0000000e+00
  7  12   7  12   4   6   +0.0000000e+00
  8   9   7  12   4   6   +0.0000000e+00
  9   9   7  12   4   6   +0.0000000e+00
  7   9   7   9   4   4   +0.0000000e+00
  7  12   7  12   6   6   +0.0000000e+00
